Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.0004836000000000001,4188.57348175,0.00048001,0.0006399,0.00048317,0.00045754,BTC-TRIG,776.0,2809.0,0.00056,2017-09-14T05:02:00.42,7475680.57162933
0.0004836000000000001,4060.87919288,0.00048001,0.0006399,0.00048001,0.00045754,BTC-TRIG,778.0,2804.0,0.00055785,2017-09-14T05:43:59.08,7252411.47515341
0.0004836000000000001,4060.44539886,0.00048002,0.0006399,0.00048001,0.00045754,BTC-TRIG,778.0,2806.0,0.00055792,2017-09-14T05:44:31.943,7251639.40113353
0.0004836000000000001,4060.90685575,0.0004801,0.0006399,0.0004836000000000001,0.00045754,BTC-TRIG,778.0,2804.0,0.00056,2017-09-14T05:44:52.01,7252681.01320359
0.0004801,4060.29956398,0.00048002,0.0006399,0.0004801,0.00045754,BTC-TRIG,779.0,2808.0,0.00056,2017-09-14T05:45:25.16,7251628.23253747
0.000481,4058.11484882,0.00048017,0.0006399,0.000481,0.00045754,BTC-TRIG,780.0,2807.0,0.00056,2017-09-14T05:46:00.93,7247786.60401219
0.00047999999999999996,4060.5275273,0.00047699999999999994,0.0006399,0.00047999999999999996,0.00045754,BTC-TRIG,772.0,2799.0,0.00056291,2017-09-14T05:46:22.513,7252837.1192498
0.00048,4060.02502168,0.00047701,0.0006399,0.00048,0.00045754,BTC-TRIG,768.0,2802.0,0.00056282,2017-09-14T05:46:48.423,7252021.56072572
0.00047992,4060.29387659,0.00047699999999999994,0.0006399,0.00047699999999999994,0.00045754,BTC-TRIG,770.0,2806.0,0.00056282,2017-09-14T05:47:05.973,7252585.19191977
0.00047992,4060.39303466,0.000477,0.0006399,0.000477,0.00045754,BTC-TRIG,766.0,2805.0,0.00056,2017-09-14T05:47:35.59,7253029.89740997
0.00047699999999999994,4060.3968446999997,0.00047542,0.0006399,0.00047992,0.00045754,BTC-TRIG,764.0,2808.0,0.00055992,2017-09-14T05:48:01.343,7253040.69889803
0.000477,4059.79078375,0.00047542,0.0006399,0.000477,0.00045754,BTC-TRIG,764.0,2810.0,0.00056,2017-09-14T05:48:21.393,7251987.98600915
0.00047599999999999997,4059.90171263,0.00047542,0.0006399,0.00047542,0.00045754,BTC-TRIG,767.0,2815.0,0.00055984,2017-09-14T05:48:44.993,7252226.31233559
0.00047542,4058.73965258,0.000475,0.0006399,0.00047542,0.00045754,BTC-TRIG,764.0,2813.0,0.00055501,2017-09-14T05:49:24.937,7250356.56116958
0.000475,4056.28936055,0.00047462,0.0006399,0.000475,0.00045754,BTC-TRIG,765.0,2816.0,0.0005536,2017-09-14T05:49:40.207,7245957.96759803
0.00047485,4056.94200086,0.0004745,0.0006399,0.00047485,0.00045754,BTC-TRIG,763.0,2811.0,0.00055501,2017-09-14T05:50:14.65,7247407.82699761
0.00047485,4056.9716809,0.0004745,0.0006399,0.00047462,0.00045754,BTC-TRIG,762.0,2813.0,0.00055501,2017-09-14T05:50:32.043,7247491.74519096
0.00047485,4056.98012828,0.00047451,0.0006399,0.00047485,0.00045754,BTC-TRIG,766.0,2813.0,0.00055501,2017-09-14T05:51:08.567,7247512.91100686
0.00047451,4057.12655492,0.0004745,0.0006399,0.0004745,0.00045754,BTC-TRIG,766.0,2815.0,0.00055945,2017-09-14T05:51:34.477,7247822.20601599
0.0004836000000000001,4063.03853715,0.00048,0.0006399,0.00048,0.00045754,BTC-TRIG,770.0,2808.0,0.00055944,2017-09-14T05:52:18.733,7260284.39143615
0.0004836000000000001,4062.74831951,0.00047999999999999996,0.0006399,0.00047999999999999996,0.00045754,BTC-TRIG,773.0,2805.0,0.00055944,2017-09-14T05:52:45.8,7259870.59232294
0.0004836000000000001,4063.62937579,0.00048007,0.0006399,0.00048007,0.00045754,BTC-TRIG,783.0,2808.0,0.00055944,2017-09-14T05:53:32.2,7261734.62389346
0.00048684,4064.08288386,0.0004836000000000001,0.0006399,0.00048684,0.00045754,BTC-TRIG,779.0,2815.0,0.00055521,2017-09-14T05:54:19.397,7262673.80158663
0.0004836000000000001,4064.02770656,0.00048015,0.0006399,0.00048015,0.00045754,BTC-TRIG,784.0,2817.0,0.00055521,2017-09-14T05:54:52.903,7262592.48980804
0.0004836000000000001,4064.11877597,0.00048027,0.0006399,0.00048027,0.00045754,BTC-TRIG,789.0,2816.0,0.00055525,2017-09-14T05:55:23.923,7262791.157911099
0.0004836000000000001,4064.21256246,0.000483,0.0006399,0.00048107,0.00045754,BTC-TRIG,792.0,2816.0,0.00055943,2017-09-14T05:56:03.447,7263022.50586992
0.00048689999999999996,4062.69006104,0.0004836000000000001,0.0006399,0.00048682,0.00045754,BTC-TRIG,793.0,2813.0,0.00055943,2017-09-14T05:56:36.797,7260430.59019085
0.00048682,4063.30077305,0.00048633,0.0006399,0.00048682,0.00045754,BTC-TRIG,792.0,2811.0,0.00055943,2017-09-14T05:57:17.787,7261708.85713705
0.00048633,4064.43909831,0.0004836000000000001,0.0006399,0.0004836000000000001,0.00045754,BTC-TRIG,790.0,2814.0,0.0005593999999999999,2017-09-14T05:57:46.76,7264068.05566175
0.0004867,4064.56233931,0.00048633,0.0006399,0.00048633,0.00045754,BTC-TRIG,796.0,2814.0,0.0005593999999999999,2017-09-14T05:58:19.47,7264351.25419715
0.0004860000000000001,4064.89475808,0.00048361,0.0006399,0.0004860000000000001,0.00045754,BTC-TRIG,798.0,2817.0,0.0005593999999999999,2017-09-14T05:58:58.6,7265034.79999537
0.0004860000000000001,4064.82480118,0.00048361,0.0006399,0.0004860000000000001,0.00045754,BTC-TRIG,797.0,2819.0,0.00055939,2017-09-14T05:59:41.467,7264973.67955559
0.0004860000000000001,4064.84944184,0.00048361,0.0006399,0.0004860000000000001,0.00045754,BTC-TRIG,798.0,2820.0,0.00055939,2017-09-14T05:59:49.267,7265024.38051022
0.000487,4065.2310481,0.00048634,0.0006399,0.00048634,0.00045754,BTC-TRIG,802.0,2819.0,0.0005585,2017-09-14T06:00:57.62,7265981.5213563
0.000487,4065.50811123,0.00048634,0.0006399,0.000487,0.00045754,BTC-TRIG,800.0,2822.0,0.0005593,2017-09-14T06:01:10.59,7266551.38277441
0.000487,4066.15832109,0.00048634,0.0006399,0.000487,0.00045754,BTC-TRIG,799.0,2822.0,0.0005585,2017-09-14T06:02:03.677,7267892.8632752
0.0004878,4066.67800537,0.000487,0.0006399,0.000487,0.00045754,BTC-TRIG,797.0,2819.0,0.0005585,2017-09-14T06:02:25.743,7268972.14405879
0.00048992,4066.71978446,0.00048935,0.0006399,0.0004899,0.00045754,BTC-TRIG,802.0,2823.0,0.0005593,2017-09-14T06:03:09.19,7269190.53114922
0.00049,4064.60624234,0.00048992,0.0006399,0.00049,0.00045754,BTC-TRIG,801.0,2817.0,0.00056,2017-09-14T06:03:54.617,7265820.37859935
0.00049294,4064.11763764,0.00049186,0.0006399,0.00049186,0.00045754,BTC-TRIG,798.0,2817.0,0.00056239,2017-09-14T06:04:24.92,7264990.62268217
0.00049448,4058.37244452,0.00049447,0.0006399,0.00049447,0.00045754,BTC-TRIG,797.0,2817.0,0.00056915,2017-09-14T06:05:32.32,7255183.60263903
0.000493,4058.41256688,0.00049294,0.0006399,0.00049294,0.00045754,BTC-TRIG,793.0,2817.0,0.00057,2017-09-14T06:05:59.73,7255603.84039826
0.00049294,4057.95429461,0.000492,0.0006399,0.00049294,0.00045754,BTC-TRIG,790.0,2816.0,0.00057014,2017-09-14T06:06:27.08,7254850.96370663
0.00049294,4056.21900219,0.000492,0.0006399,0.00049294,0.00045754,BTC-TRIG,787.0,2816.0,0.00057,2017-09-14T06:06:52.253,7251875.76948585
0.00049293,4050.68329824,0.000492,0.0006399,0.000492,0.00045754,BTC-TRIG,789.0,2818.0,0.00057065,2017-09-14T06:07:24.273,7242279.71834677
0.00049449,4050.58185,0.00049293,0.0006399,0.00049293,0.00045754,BTC-TRIG,790.0,2814.0,0.00057065,2017-09-14T06:07:47.077,7242150.66009654
