Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.071e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:21:50.757,2166764.39689943
3.107e-05,65.58680771,3.072e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:26:54.687,2166764.39689943
3.105e-05,65.58680771,3.07e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:27:23.393,2166764.39689943
3.105e-05,65.58680771,3.07e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:27:23.393,2166764.39689943
3.105e-05,65.58680771,3.073e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:28:14.54,2166764.39689943
3.105e-05,65.58680771,3.073e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:28:14.23,2166764.39689943
3.105e-05,65.58680771,3.073e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:28:14.54,2166764.39689943
3.105e-05,65.58680771,3.073e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:28:14.23,2166764.39689943
3.105e-05,65.58680771,3.074e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:30:10.867,2166764.39689943
3.105e-05,65.58680771,3.074e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:30:10.867,2166764.39689943
3.105e-05,65.58680771,3.075e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,3e-05,2017-09-14T06:31:02,2166764.39689943
3.105e-05,65.58680771,3.075e-05,3.109e-05,3.069e-05,2.906e-05,BTC-ARDR,487.0,3985.0,2.9999999999999997e-05,2017-09-14T06:31:02,2166764.39689943
3.105e-05,61.85271945,3.074e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:04.147,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.105e-05,61.85271945,3.075e-05,3.109e-05,3.074e-05,2.906e-05,BTC-ARDR,483.0,3988.0,3.053e-05,2017-09-14T06:32:09.337,2043501.71619075
3.1e-05,61.77385597,3.075e-05,3.109e-05,3.105e-05,2.906e-05,BTC-ARDR,488.0,3987.0,3.093e-05,2017-09-14T06:38:05,2040953.26839824
3.106e-05,62.01476685,3.075e-05,3.109e-05,3.1e-05,2.906e-05,BTC-ARDR,489.0,3988.0,3.093e-05,2017-09-14T06:38:39.863,2048724.58722835
3.106e-05,62.01476685,3.075e-05,3.109e-05,3.1e-05,2.906e-05,BTC-ARDR,489.0,3988.0,3.093e-05,2017-09-14T06:38:39.863,2048724.58722835
3.106e-05,62.01476685,3.07e-05,3.109e-05,3.1e-05,2.906e-05,BTC-ARDR,489.0,3988.0,3.093e-05,2017-09-14T06:39:36.153,2048724.58722835
3.106e-05,62.01476685,3.07e-05,3.109e-05,3.1e-05,2.906e-05,BTC-ARDR,489.0,3988.0,3.093e-05,2017-09-14T06:39:36.153,2048724.58722835
3.106e-05,62.01476685,3.07e-05,3.109e-05,3.1e-05,2.906e-05,BTC-ARDR,489.0,3988.0,3.093e-05,2017-09-14T06:39:36.153,2048724.58722835
3.106e-05,62.01787285,3.07e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:01.6,2048824.58722835
3.107e-05,62.01787285,3.07e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:12.617,2048824.58722835
3.107e-05,62.01787285,3.071e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:44.12,2048824.58722835
3.107e-05,62.01787285,3.071e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:44.12,2048824.58722835
3.107e-05,62.01787285,3.071e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:44.12,2048824.58722835
3.107e-05,62.01787285,3.071e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:44.12,2048824.58722835
3.107e-05,62.01787285,3.071e-05,3.109e-05,3.106e-05,2.906e-05,BTC-ARDR,487.0,3989.0,3.093e-05,2017-09-14T06:41:44.12,2048824.58722835
