Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00524992,161.22986212,0.00521144,0.0054,0.00520987,0.00479241,BTC-FCT,446.0,2794.0,0.00514409,2017-09-14T06:22:37.78,31649.83831155
0.00524992,161.22986212,0.00521145,0.0054,0.00520987,0.00479241,BTC-FCT,446.0,2794.0,0.00514409,2017-09-14T06:23:41.897,31649.83831155
0.00527143,161.22986212,0.00521151,0.0054,0.00520987,0.00479241,BTC-FCT,446.0,2794.0,0.00514409,2017-09-14T06:24:35.763,31649.83831155
0.00527091,161.22986212,0.00521161,0.0054,0.00520987,0.00479241,BTC-FCT,446.0,2794.0,0.00514409,2017-09-14T06:25:04.5,31649.83831155
0.00527055,161.22986212,0.00521202,0.0054,0.00520987,0.00479241,BTC-FCT,446.0,2794.0,0.00514409,2017-09-14T06:25:35.71,31649.83831155
0.00527027,161.41820097,0.00521236,0.0054,0.00527054,0.00479241,BTC-FCT,452.0,2795.0,0.005146899999999999,2017-09-14T06:26:01.807,31685.38343135
0.00526961,161.41820097,0.0052128,0.0054,0.00527054,0.00479241,BTC-FCT,452.0,2795.0,0.005146899999999999,2017-09-14T06:26:31.763,31685.38343135
0.00526502,161.41820097,0.00521301,0.0054,0.00527054,0.00479241,BTC-FCT,452.0,2795.0,0.005146899999999999,2017-09-14T06:27:02.563,31685.38343135
0.00526398,161.41820097,0.00521312,0.0054,0.00527054,0.00479241,BTC-FCT,452.0,2795.0,0.005146899999999999,2017-09-14T06:27:32.943,31685.38343135
0.00526509,161.70826139,0.005213300000000001,0.0054,0.00521326,0.00479241,BTC-FCT,452.0,2794.0,0.00514682,2017-09-14T06:28:06.667,31740.71451279
0.00526474,161.76184253,0.00521338,0.0054,0.005213300000000001,0.00479241,BTC-FCT,453.0,2794.0,0.00514682,2017-09-14T06:28:40.293,31750.99229112
0.00526454,161.76184253,0.005213499999999999,0.0054,0.005213300000000001,0.00479241,BTC-FCT,453.0,2794.0,0.00514682,2017-09-14T06:29:05.907,31750.99229112
0.00526425,161.76184253,0.00521358,0.0054,0.005213300000000001,0.00479241,BTC-FCT,453.0,2794.0,0.00514682,2017-09-14T06:29:29.55,31750.99229112
0.00526397,161.76184253,0.00521358,0.0054,0.005213300000000001,0.00479241,BTC-FCT,453.0,2794.0,0.00514682,2017-09-14T06:29:56.413,31750.99229112
0.00526361,161.4157061,0.00521362,0.0054,0.00526379,0.00479241,BTC-FCT,450.0,2795.0,0.00513115,2017-09-14T06:30:29.713,31684.36937879
0.00526416,161.56173206,0.00521372,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:30:56.547,31712.11237879
0.00526416,161.56173206,0.00521386,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:31:24.957,31712.11237879
0.00526416,161.56173206,0.00521393,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:31:41.503,31712.11237879
0.00526416,161.56173206,0.00521147,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:32:12.993,31712.11237879
0.00526416,161.56173206,0.00521159,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:32:52.717,31712.11237879
0.00526416,161.56173206,0.00521173,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:33:27.923,31712.11237879
0.00526416,161.56173206,0.00521176,0.0054,0.00526353,0.00479241,BTC-FCT,452.0,2793.0,0.00513115,2017-09-14T06:33:31.423,31712.11237879
0.00526971,161.85009876,0.00526548,0.0054,0.00526971,0.00479241,BTC-FCT,454.0,2795.0,0.00513115,2017-09-14T06:34:32.993,31766.83637879
0.00527,161.85108928,0.00526548,0.0054,0.00526971,0.00479241,BTC-FCT,457.0,2795.0,0.00513115,2017-09-14T06:34:48.993,31767.02434479
0.00527,161.85108928,0.00526576,0.0054,0.00526971,0.00479241,BTC-FCT,457.0,2795.0,0.00513115,2017-09-14T06:35:09.06,31767.02434479
0.00527,161.85854044,0.0052162,0.0054,0.00527,0.00479241,BTC-FCT,452.0,2795.0,0.00513115,2017-09-14T06:35:58.72,31768.43822756
0.00526999,161.85854044,0.00521638,0.0054,0.00527,0.00479241,BTC-FCT,452.0,2795.0,0.00513115,2017-09-14T06:36:27.24,31768.43822756
0.00526999,161.85854044,0.00521652,0.0054,0.00527,0.00479241,BTC-FCT,452.0,2795.0,0.00513115,2017-09-14T06:36:50.37,31768.43822756
