Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00032125,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,231.0,1807.0,0.00031631,2017-09-14T06:22:39,32241.88226461
0.00032123,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,231.0,1807.0,0.00031631,2017-09-14T06:23:14.597,32241.88226461
0.0003212,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,231.0,1807.0,0.00031631,2017-09-14T06:23:44.647,32241.88226461
0.00032117,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:24:20.293,32241.88226461
0.00032114,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:24:41.327,32241.88226461
0.00032109,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:25:18.83,32241.88226461
0.00032103,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:25:48.523,32241.88226461
0.000321,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:26:14.103,32241.88226461
0.000321,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:26:14.103,32241.88226461
0.00032096,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:27:06.83,32241.88226461
0.00032095,10.69504343,0.00031404,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:27:36.333,32241.88226461
0.00032089,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:28:24.357,32241.88226461
0.00032086,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:28:51.89,32241.88226461
0.00032082,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:29:15.017,32241.88226461
0.00032079,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:29:35.38,32241.88226461
0.00032076,10.69504343,0.00031405,0.000346,0.00031404,0.00031152,BTC-SNRG,227.0,1807.0,0.00031631,2017-09-14T06:29:56.867,32241.88226461
0.00032074,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:30:35.06,32258.58776928
0.00032069,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:31:05.797,32258.58776928
0.00032066,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:31:28.923,32258.58776928
0.00032062,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:31:56.537,32258.58776928
0.00032058,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:32:18.587,32258.58776928
0.00032049,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:33:09.92,32258.58776928
0.00032045,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:33:40.36,32258.58776928
0.00032039,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:34:11.193,32258.58776928
0.00032034,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:34:43.18,32258.58776928
0.00032029,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:35:08.497,32258.58776928
0.00032024,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:35:40.407,32258.58776928
0.00032018,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:36:10.363,32258.58776928
0.00032014,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:36:33.773,32258.58776928
0.00032006,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:37:18.17,32258.58776928
0.00032002,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:37:44.263,32258.58776928
0.00031996,10.70028979,0.00031405,0.000346,0.00031405,0.00031152,BTC-SNRG,230.0,1807.0,0.00031631,2017-09-14T06:38:12.783,32258.58776928
0.00031993,10.70924808,0.00031405,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:38:34.96,32286.58776928
0.00031993,10.70924808,0.00031406,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:38:49.96,32286.58776928
0.00031991,10.70924808,0.00031408,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:39:32.247,32286.58776928
0.00031991,10.70924808,0.00031408,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:39:32.247,32286.58776928
0.0003199,10.70924808,0.0003141,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:40:22.407,32286.58776928
0.00031989,10.70924808,0.0003141,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:40:29.533,32286.58776928
0.00031987,10.70924808,0.00031412,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:41:18.587,32286.58776928
0.00031987,10.70924808,0.00031412,0.000346,0.00031994,0.00031152,BTC-SNRG,230.0,1806.0,0.00031631,2017-09-14T06:41:18.587,32286.58776928
0.00031984,10.73879112,0.00031414,0.000346,0.00031411,0.00031152,BTC-SNRG,232.0,1807.0,0.00031631,2017-09-14T06:42:25.467,32380.63919349
0.00031981,10.73879112,0.00031407,0.000346,0.00031411,0.00031152,BTC-SNRG,232.0,1807.0,0.00031631,2017-09-14T06:43:22.897,32380.63919349
0.00031976,10.73879112,0.00031407,0.000346,0.00031411,0.00031152,BTC-SNRG,232.0,1807.0,0.00031631,2017-09-14T06:44:13.09,32380.63919349
0.0003197,10.73879112,0.00031407,0.000346,0.00031411,0.00031152,BTC-SNRG,232.0,1807.0,0.00031631,2017-09-14T06:44:51.39,32380.63919349
