Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00072,267.66140387,0.00071938,0.00075723,0.00072,0.00056056,BTC-IOC,740.0,946.0,0.00056007,2017-09-14T05:01:26.72,390235.83416821
0.00071998,268.37923035,0.0006982000000000001,0.00075723,0.00069989,0.00056635,BTC-IOC,731.0,946.0,0.00056083,2017-09-14T05:46:44.563,391227.96475829
0.00071999,268.57028933,0.00069866,0.00075723,0.00071999,0.00056812,BTC-IOC,743.0,946.0,0.0005679999999999999,2017-09-14T05:47:08.303,391484.00084078
0.00070271,269.8767288,0.00068733,0.00075723,0.00068733,0.00057,BTC-IOC,720.0,948.0,0.00056834,2017-09-14T05:47:28.37,393353.5767483
0.00070258,269.90294958,0.00068733,0.00075723,0.00070258,0.00057,BTC-IOC,721.0,960.0,0.00056834,2017-09-14T05:47:53.653,393390.89746119
0.00070242,269.90394953,0.00068741,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:48:18.003,393392.32102979
0.00070195,269.90394953,0.00068749,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:48:44.803,393392.32102979
0.00070154,269.90394953,0.00068756,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:49:15.653,393392.32102979
0.00070134,269.90394953,0.00068764,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:49:36.86,393392.32102979
0.00070103,269.90394953,0.00068764,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:50:03.757,393392.32102979
0.00069878,269.90394953,0.00068772,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:50:31.263,393392.32102979
0.00068898,269.90394953,0.00068733,0.00075723,0.00070243,0.00057,BTC-IOC,723.0,959.0,0.00056834,2017-09-14T05:50:59.393,393392.32102979
0.0006940000000000001,269.98213423,0.00068733,0.00075723,0.0006874,0.00057,BTC-IOC,716.0,960.0,0.00057,2017-09-14T05:51:34.82,393500.84937463
0.00069885,269.98213423,0.0006874,0.00075723,0.0006874,0.00057,BTC-IOC,716.0,960.0,0.00057,2017-09-14T05:52:05.39,393500.84937463
0.00069398,269.9922781,0.0006874,0.00075723,0.00069577,0.00057,BTC-IOC,721.0,956.0,0.00057,2017-09-14T05:52:49.443,393515.42872912
0.0006929999999999999,269.9922781,0.0006874,0.00075723,0.00069577,0.00057,BTC-IOC,721.0,956.0,0.00057,2017-09-14T05:53:27.31,393515.42872912
0.00069164,269.9922781,0.0006874,0.00075723,0.00069577,0.00057,BTC-IOC,721.0,956.0,0.00057,2017-09-14T05:53:59.457,393515.42872912
0.00069122,269.9922781,0.0006874,0.00075723,0.00069577,0.00057,BTC-IOC,721.0,956.0,0.00057,2017-09-14T05:54:41.277,393515.42872912
0.00069086,269.9922781,0.0006874,0.00075723,0.00069577,0.00057,BTC-IOC,721.0,956.0,0.00057,2017-09-14T05:55:17.203,393515.42872912
