Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
3.4e-05,2.24642825,3.324e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:01:50.073,69972.60007244
3.4e-05,2.24642825,3.324e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:01:50.073,69972.60007244
3.399e-05,2.24642825,3.324e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:44:16.85,69972.60007244
3.399e-05,2.24642825,3.324e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:44:16.85,69972.60007244
3.399e-05,2.24642825,3.325e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:45:04.64,69972.60007244
3.399e-05,2.24642825,3.325e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:45:04.64,69972.60007244
3.399e-05,2.24642825,3.325e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:45:04.64,69972.60007244
3.399e-05,2.24642825,3.325e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:45:04.64,69972.60007244
3.399e-05,2.24642825,3.325e-05,3.4e-05,3.388e-05,3.116e-05,BTC-SEQ,144.0,1049.0,3.126e-05,2017-09-14T05:45:04.64,69972.60007244
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.09,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.293,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.293,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.09,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.293,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.293,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.09,67610.75034458
3.399e-05,2.17280206,3.325e-05,3.4e-05,3.388e-05,3.117e-05,BTC-SEQ,146.0,1051.0,3.117e-05,2017-09-14T05:47:39.293,67610.75034458
