Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.0022273,99.7484021,0.00220005,0.00233001,0.00220005,0.00210008,BTC-XZC,460.0,2648.0,0.00211844,2017-09-14T05:01:47.023,44911.97860635
0.00222731,98.40290039,0.00220005,0.00233001,0.0022273,0.00212945,BTC-XZC,464.0,2644.0,0.00210008,2017-09-14T05:44:09.863,44285.33720968
0.00222728,98.40290039,0.00220005,0.00233001,0.0022273,0.00212945,BTC-XZC,464.0,2644.0,0.00210008,2017-09-14T05:44:25.913,44285.33720968
0.00222728,98.40290039,0.00220005,0.00233001,0.0022273,0.00212945,BTC-XZC,464.0,2644.0,0.00210008,2017-09-14T05:44:25.913,44285.33720968
0.00222728,98.40290039,0.00220005,0.00233001,0.0022273,0.00212945,BTC-XZC,464.0,2644.0,0.00210008,2017-09-14T05:44:25.913,44285.33720968
0.00222726,98.40290039,0.00220005,0.00233001,0.0022273,0.00212945,BTC-XZC,464.0,2644.0,0.00210008,2017-09-14T05:45:58.76,44285.33720968
0.00222726,98.44657712,0.00220005,0.00233001,0.00220005,0.00212945,BTC-XZC,463.0,2649.0,0.00210008,2017-09-14T05:46:19.887,44305.18982668
0.00222724,98.44657712,0.00220005,0.00233001,0.00220005,0.00212945,BTC-XZC,463.0,2649.0,0.00210008,2017-09-14T05:46:44.453,44305.18982668
0.00222722,98.44657712,0.00220005,0.00233001,0.00220005,0.00212945,BTC-XZC,463.0,2649.0,0.00210008,2017-09-14T05:47:20.273,44305.18982668
0.00222722,98.48844846,0.00220004,0.00233001,0.00220004,0.00213,BTC-XZC,462.0,2649.0,0.00212945,2017-09-14T05:47:24.32,44324.18982668
0.0022,98.65915508,0.00218001,0.00233001,0.0022,0.00213,BTC-XZC,434.0,2649.0,0.00212945,2017-09-14T05:47:57.11,44401.78374021
0.00222722,98.77868031,0.00218,0.00233001,0.00218,0.00213,BTC-XZC,432.0,2650.0,0.00212945,2017-09-14T05:48:33.037,44456.61180728
0.00217999,98.96195569,0.00217503,0.00233001,0.00217999,0.00213,BTC-XZC,431.0,2653.0,0.00212945,2017-09-14T05:49:04.073,44540.68342537
0.00217499,99.25663256,0.00217003,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:49:29.547,44676.15957284
0.00222695,99.25663256,0.00217016,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:49:52.193,44676.15957284
0.00220992,99.25663256,0.002175,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:50:16.93,44676.15957284
0.00220979,99.25663256,0.00217501,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:50:42.31,44676.15957284
0.00220963,99.25663256,0.00217503,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:51:23.333,44676.15957284
0.00220952,99.25663256,0.00217504,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:51:54.887,44676.15957284
0.00220941,99.25663256,0.00217505,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:52:25.953,44676.15957284
0.00220927,99.25663256,0.00217507,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:53:08.477,44676.15957284
0.00220914,99.25663256,0.00217509,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:53:39.233,44676.15957284
0.00220894,99.25663256,0.00217511,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:54:24.35,44676.15957284
0.00220878,99.25663256,0.00217513,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:54:58.78,44676.15957284
0.00220862,99.25663256,0.00217515,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:55:34.44,44676.15957284
0.00220849,99.25663256,0.00217517,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:56:12.667,44676.15957284
0.00220837,99.25663256,0.00217517,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:56:45.563,44676.15957284
0.00220824,99.25663256,0.00217519,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:57:25.053,44676.15957284
0.00220813,99.25663256,0.00217521,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:57:56.98,44676.15957284
0.00220797,99.25663256,0.00217523,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:58:38.893,44676.15957284
0.00220785,99.25663256,0.00217525,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:59:15.213,44676.15957284
0.00220771,99.25663256,0.00217525,0.00233001,0.002175,0.00213,BTC-XZC,427.0,2663.0,0.00212945,2017-09-14T05:59:46.28,44676.15957284
0.00220752,98.98828544,0.00217528,0.00233001,0.00217527,0.00213,BTC-XZC,435.0,2683.0,0.00216047,2017-09-14T06:00:24.85,44551.85471123
0.00220741,98.99078541,0.00217529,0.00233001,0.00220742,0.00213,BTC-XZC,434.0,2682.0,0.00216047,2017-09-14T06:01:03.34,44552.98724484
0.00220729,98.99078541,0.00217531,0.00233001,0.00220742,0.00213,BTC-XZC,434.0,2682.0,0.00216047,2017-09-14T06:01:39.987,44552.98724484
0.00220716,98.99078541,0.00217532,0.00233001,0.00220742,0.00213,BTC-XZC,434.0,2682.0,0.00216047,2017-09-14T06:02:09.227,44552.98724484
0.00220706,98.99078541,0.00217533,0.00233001,0.00220742,0.00213,BTC-XZC,434.0,2682.0,0.00216047,2017-09-14T06:02:34.98,44552.98724484
0.0022069000000000004,99.01186116,0.00217583,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:03:19.253,44562.60008218
0.00220671,99.01186116,0.00217585,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:04:14.137,44562.60008218
0.00220654,99.01186116,0.00217587,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:05:01.47,44562.60008218
0.00220641,99.01186116,0.00217589,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:05:36.307,44562.60008218
0.00220628,99.01186116,0.00217591,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:06:05.747,44562.60008218
0.00220615,99.01186116,0.00217591,0.00233001,0.00217583,0.00213,BTC-XZC,437.0,2685.0,0.00216047,2017-09-14T06:06:35.8,44562.60008218
0.00220607,99.19945052,0.00217593,0.00233001,0.00220612,0.00213,BTC-XZC,436.0,2681.0,0.00216047,2017-09-14T06:07:02.473,44647.63144887
0.002206,100.46919337,0.00217602,0.00233001,0.00220605,0.00213,BTC-XZC,435.0,2678.0,0.00216047,2017-09-14T06:07:28.383,45223.20444625
0.0022059000000000002,100.46919337,0.00217604,0.00233001,0.00220605,0.00213,BTC-XZC,435.0,2678.0,0.00216047,2017-09-14T06:08:02.17,45223.20444625
0.00220585,100.67376727,0.00217608,0.00233001,0.00220586,0.00213,BTC-XZC,440.0,2680.0,0.00216047,2017-09-14T06:08:22.987,45315.94556047
0.00220584,101.37195079,0.0021761,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:09:07.62,45632.46150526
0.00220583,101.37195079,0.00217615,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:09:31.653,45632.46150526
0.0022058000000000004,101.37195079,0.00217621,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:10:00.377,45632.46150526
0.0022058000000000004,101.37195079,0.00217633,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:10:30.147,45632.46150526
0.00220584,101.37195079,0.00217661,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:10:56.933,45632.46150526
0.00220583,101.37195079,0.00217686,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:11:19.28,45632.46150526
0.00220583,101.37195079,0.00217712,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:11:43.157,45632.46150526
0.00220582,101.37195079,0.00217731,0.00233001,0.00220584,0.00213,BTC-XZC,437.0,2679.0,0.00216047,2017-09-14T06:12:07.787,45632.46150526
