Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.0005882999999999999,738.12447487,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1093.0,13650.0,0.00059796,2017-09-14T06:22:15.027,1245503.55426949
0.0005882999999999999,738.15426839,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1096.0,13651.0,0.00059491,2017-09-14T06:23:03.61,1245554.53923106
0.0005882999999999999,738.34843843,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1093.0,13650.0,0.000597,2017-09-14T06:23:40.727,1245886.82459809
0.0005882999999999999,738.16887193,0.00058807,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1094.0,13652.0,0.00059796,2017-09-14T06:24:00.4,1245587.27540097
0.0005882999999999999,737.96677658,0.00058807,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1094.0,13653.0,0.00059796,2017-09-14T06:24:25.95,1245249.66326084
0.0005882999999999999,737.97365855,0.00058807,0.00061564,0.00058807,0.00056891,BTC-PAY,1097.0,13653.0,0.00059796,2017-09-14T06:25:07.783,1245265.2552091002
0.0005882999999999999,737.72642077,0.00058807,0.00061564,0.00058807,0.00056891,BTC-PAY,1097.0,13653.0,0.000598,2017-09-14T06:25:42.787,1244852.9024648
0.0005882999999999999,737.82403672,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1094.0,13653.0,0.000598,2017-09-14T06:26:07.48,1245023.75239756
0.00058806,737.97108492,0.000588,0.00061564,0.00058806,0.00056891,BTC-PAY,1093.0,13656.0,0.000598,2017-09-14T06:26:42.763,1245273.80888624
0.0005882999999999999,738.56756128,0.000588,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1095.0,13653.0,0.0005949,2017-09-14T06:27:10.063,1246290.08269873
0.0005882999999999999,738.46428437,0.00058806,0.00061564,0.00058806,0.00056891,BTC-PAY,1095.0,13652.0,0.00059328,2017-09-14T06:27:43.99,1246118.78053341
0.0005882999999999999,738.48713726,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1098.0,13651.0,0.00059328,2017-09-14T06:27:54.053,1246157.62618117
0.0005882999999999999,738.28326639,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1097.0,13652.0,0.00059501,2017-09-14T06:28:30.277,1245814.56326279
0.0005882999999999999,738.28326639,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1097.0,13652.0,0.00059501,2017-09-14T06:28:30.277,1245814.56326279
0.0005882999999999999,738.77140043,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1098.0,13653.0,0.00059501,2017-09-14T06:29:27.177,1246644.50049684
0.0005882999999999999,738.79214842,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1099.0,13654.0,0.00059501,2017-09-14T06:29:44.927,1246679.76821739
0.0005882999999999999,738.67402349,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13653.0,0.000598,2017-09-14T06:30:32.95,1246483.01540495
0.0005882999999999999,738.67402349,0.00058807,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13653.0,0.000598,2017-09-14T06:31:05.5,1246483.01540495
0.0005882999999999999,738.49209452,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13655.0,0.000599,2017-09-14T06:31:22.893,1246181.06861397
0.0005882999999999999,738.86444855,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13655.0,0.00059875,2017-09-14T06:31:55.537,1246814.79438811
0.0005882999999999999,738.87840469,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13655.0,0.00059875,2017-09-14T06:31:57.13,1246838.51723295
0.0005882999999999999,737.5652002,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1100.0,13655.0,0.0006,2017-09-14T06:33:02.043,1244665.37896238
0.0005882999999999999,737.93774209,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1101.0,13655.0,0.0006,2017-09-14T06:33:32.143,1245298.67137176
0.0005882999999999999,738.07463556,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1102.0,13655.0,0.0006,2017-09-14T06:33:46.66,1245531.36468996
0.0005882999999999999,738.18964697,0.00058806,0.00061564,0.0005882999999999999,0.00056891,BTC-PAY,1104.0,13651.0,0.0006,2017-09-14T06:34:22.24,1245728.25915294
