Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,11.09615475,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,391.0,1902.0,0.00722221,2017-09-14T04:54:10.287,1548.09609929
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.16,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.16,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.00723851,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T05:54:14.35,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.80639371,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,387.0,1901.0,0.00730559,2017-09-14T06:00:58.387,1507.97600499
0.0072385,10.69009942,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,388.0,1900.0,0.0072222,2017-09-14T06:09:15.417,1491.87366899
0.0072385,10.69009942,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,388.0,1900.0,0.0072222,2017-09-14T06:09:15.573,1491.87366899
0.0072385,10.69009942,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,388.0,1900.0,0.0072222,2017-09-14T06:09:15.573,1491.87366899
0.0072385,10.69009942,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,388.0,1900.0,0.0072222,2017-09-14T06:09:15.573,1491.87366899
0.0072385,10.69009942,0.00717992,0.00739684,0.00717992,0.00706917,BTC-OMNI,388.0,1900.0,0.0072222,2017-09-14T06:09:15.573,1491.87366899
