Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
8.26e-05,7.17018494,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,350.0,1803.0,8.097e-05,2017-09-14T04:58:22.057,88606.93273935
8.26e-05,7.17018494,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,350.0,1803.0,8.097e-05,2017-09-14T04:58:22.057,88606.93273935
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:44:07.16,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:44:07.16,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:44:07.16,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:44:07.16,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:44:07.16,85986.73289855
8.26e-05,6.96012249,8.183e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:46:35.827,85986.73289855
8.26e-05,6.96012249,8.183e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:46:35.827,85986.73289855
8.26e-05,6.96012249,8.183e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:46:35.827,85986.73289855
8.26e-05,6.96012249,8.183e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:46:35.827,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:48:02.157,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:48:02.157,85986.73289855
8.26e-05,6.96012249,8.182e-05,8.45e-05,8.26e-05,7.651e-05,BTC-PKB,351.0,1802.0,8.017e-05,2017-09-14T05:48:02.157,85986.73289855
