Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00024529,51.43753954,0.0002451,0.00025289,0.00024530000000000005,0.00023334,BTC-VIA,350.0,3052.0,0.00023517,2017-09-14T05:43:24.557,212829.79618309
0.00024529,51.43753954,0.0002451,0.00025289,0.00024530000000000005,0.00023334,BTC-VIA,350.0,3052.0,0.00023517,2017-09-14T05:43:24.557,212829.79618309
0.0002456,49.19511957,0.00024511,0.00025289,0.0002456,0.00023334,BTC-VIA,347.0,3053.0,0.00024024,2017-09-14T05:44:33.79,203495.15129551
0.0002456,49.24414157,0.00024511,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:44:51.45,203695.15129551
0.0002456,49.24414157,0.00024514,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:45:33.207,203695.15129551
0.0002456,49.24414157,0.00024517,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:45:53.163,203695.15129551
0.0002456,49.24414157,0.0002452,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:46:24.17,203695.15129551
0.0002456,49.24414157,0.00024523,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:46:43.94,203695.15129551
0.0002456,49.24414157,0.00024525,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:47:05.257,203695.15129551
0.0002456,49.24414157,0.00024527,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:47:25.697,203695.15129551
0.0002456,49.24414157,0.00024530000000000005,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:48:01.453,203695.15129551
0.0002456,49.24414157,0.00024533,0.00025289,0.00024511,0.00023334,BTC-VIA,349.0,3053.0,0.00024024,2017-09-14T05:48:23.503,203695.15129551
