Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
8.2e-06,12.04157954,8.18e-06,8.58e-06,8.18e-06,7.89e-06,BTC-PTC,454.0,1926.0,8.25e-06,2017-09-14T06:18:29.48,1471311.65162567
8.2e-06,12.04157954,8.12e-06,8.58e-06,8.18e-06,7.89e-06,BTC-PTC,454.0,1926.0,8.25e-06,2017-09-14T06:22:45.25,1471311.65162567
8.24e-06,12.0432806,8.23e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,454.0,1926.0,8.47e-06,2017-09-14T06:23:38.663,1471603.49263306
8.26e-06,12.0432806,8.23e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,454.0,1926.0,8.47e-06,2017-09-14T06:24:12.76,1471603.49263306
8.26e-06,12.0432806,8.23e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,454.0,1926.0,8.47e-06,2017-09-14T06:24:36.67,1471603.49263306
8.23e-06,12.04350264,8.12e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:25:03.61,1471630.47229699
8.23e-06,12.04350264,8.12e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:25:03.61,1471630.47229699
8.26e-06,12.04350264,8.13e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:26:13.243,1471630.47229699
8.27e-06,12.04350264,8.13e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:26:38.247,1471630.47229699
8.25e-06,12.04350264,8.13e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:09.173,1471630.47229699
8.26e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:25.097,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.3e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:27:49.053,1471630.47229699
8.29e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:31:34.707,1471630.47229699
8.29e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:31:34.707,1471630.47229699
8.29e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:31:34.707,1471630.47229699
8.29e-06,12.04350264,8.25e-06,8.58e-06,8.23e-06,7.89e-06,BTC-PTC,453.0,1926.0,8.47e-06,2017-09-14T06:31:34.707,1471630.47229699
8.29e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:07.647,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.3e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:34:19.837,1468371.1236842
8.29e-06,12.01634264,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1926.0,8.33e-06,2017-09-14T06:38:53.477,1468371.1236842
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.00585682,8.25e-06,8.58e-06,8.29e-06,7.89e-06,BTC-PTC,456.0,1927.0,8.41e-06,2017-09-14T06:39:14.04,1467125.15709808
8.29e-06,12.03311908,8.25e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,456.0,1928.0,8.41e-06,2017-09-14T06:43:17.567,1470415.12855378
8.23e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:44:11.9,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:44:47.607,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:44:47.903,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:44:47.607,1470595.15709808
8.26e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:45:47.427,1470595.15709808
8.25e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:46:39.98,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:47:07.34,1470595.15709808
8.27e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:47:35.407,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:48:11.143,1470595.15709808
8.25e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:48:31.99,1470595.15709808
8.23e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:48:53.977,1470595.15709808
8.28e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:49:41.683,1470595.15709808
8.28e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:50:08,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:50:33.41,1470595.15709808
8.25e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:50:47.55,1470595.15709808
8.27e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:51:33.727,1470595.15709808
8.28e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:51:56.12,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:52:20.247,1470595.15709808
8.24e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:52:20.247,1470595.15709808
8.26e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:53:24.957,1470595.15709808
8.26e-06,12.03460431,8.13e-06,8.58e-06,8.25e-06,7.89e-06,BTC-PTC,455.0,1932.0,8.41e-06,2017-09-14T06:53:24.957,1470595.15709808
8.12e-06,11.61685391,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,451.0,1929.0,8.39e-06,2017-09-14T06:54:11.947,1419609.56843783
8.12e-06,11.61876714,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,451.0,1930.0,8.39e-06,2017-09-14T06:54:18.633,1419845.18884783
8.26e-06,11.63325053,8.12e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:55:18.047,1421628.85767175
8.29e-06,11.63325053,8.12e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:55:45.97,1421628.85767175
8.22e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:56:13.287,1421628.85767175
8.22e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:56:47.46,1421628.85767175
8.22e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:56:57.273,1421628.85767175
8.25e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:57:46.84,1421628.85767175
8.25e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:58:23.75,1421628.85767175
8.24e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:58:47.957,1421628.85767175
8.19e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:59:12.787,1421628.85767175
8.2e-06,11.63325053,8.11e-06,8.58e-06,8.12e-06,7.89e-06,BTC-PTC,453.0,1928.0,8.39e-06,2017-09-14T06:59:24.367,1421628.85767175
