Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00016554,28.77024822,0.00016301,0.000169,0.000165,0.00014222,BTC-FAIR,341.0,690.0,0.0001422,2017-09-14T05:43:25.65,180649.76177838
0.00016554,28.77024822,0.00016301,0.000169,0.000165,0.00014222,BTC-FAIR,341.0,690.0,0.0001422,2017-09-14T05:43:25.65,180649.76177838
0.00016554,28.77024822,0.00016301,0.000169,0.000165,0.00014222,BTC-FAIR,341.0,690.0,0.0001422,2017-09-14T05:43:25.65,180649.76177838
0.00016554,28.77024822,0.00016049,0.000169,0.000165,0.00014222,BTC-FAIR,341.0,690.0,0.0001422,2017-09-14T05:44:45.633,180649.76177838
0.00016554,28.77024822,0.00016053,0.000169,0.000165,0.00014222,BTC-FAIR,341.0,690.0,0.0001422,2017-09-14T05:45:16.47,180649.76177838
0.00016623,28.82713192,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,344.0,686.0,0.00014399,2017-09-14T05:45:42.96,180988.54349293
0.00016623,28.82833191,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,342.0,686.0,0.00014399,2017-09-14T05:46:03.62,180995.77240859
0.00016623,28.8295319,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
0.00016623,28.829531899999996,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
0.00016623,28.8295319,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
0.00016623,28.829531899999996,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
0.00016623,28.8295319,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
0.00016623,28.829531899999996,0.000166,0.000169,0.000166,0.00014222,BTC-FAIR,341.0,686.0,0.00014399,2017-09-14T05:46:24.187,181003.00132425
