Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00371,459.94239537,0.00370508,0.00373734,0.00370508,0.0035600000000000002,BTC-ETC,970.0,7332.0,0.00356675,2017-09-14T05:01:54.103,125982.63625882
0.00371,459.94239537,0.00370508,0.00373734,0.00370508,0.00356,BTC-ETC,970.0,7332.0,0.00356675,2017-09-14T05:01:54.103,125982.63625882
0.00371,459.94239537,0.00370508,0.00373734,0.00370508,0.0035600000000000002,BTC-ETC,970.0,7332.0,0.00356675,2017-09-14T05:01:54.103,125982.63625882
0.00370508,450.77416538,0.00370507,0.00373734,0.00370508,0.003566,BTC-ETC,963.0,7316.0,0.003588800000000001,2017-09-14T05:44:27.1,123416.92092491
0.00370508,450.77767563,0.00370507,0.00373734,0.00370507,0.0035659999999999997,BTC-ETC,960.0,7309.0,0.00357333,2017-09-14T05:45:15.813,123417.68056167
0.00370508,450.77767563,0.00370507,0.00373734,0.00370507,0.003566,BTC-ETC,960.0,7309.0,0.00357333,2017-09-14T05:45:15.733,123417.68056167
0.00371,450.75492267,0.00370508,0.00373734,0.00370508,0.0035659999999999997,BTC-ETC,962.0,7324.0,0.0035659999999999997,2017-09-14T05:46:04.493,123411.18922572
0.00371,450.90883248,0.00370507,0.00373734,0.00370507,0.00356897,BTC-ETC,962.0,7329.0,0.003566,2017-09-14T05:46:34.983,123452.65431026
0.00371,451.06988916,0.00370507,0.00373734,0.00370507,0.00356897,BTC-ETC,964.0,7330.0,0.0035659999999999997,2017-09-14T05:46:55.987,123496.12356476
0.00371507,451.15997024,0.00370507,0.00373734,0.00371507,0.00356897,BTC-ETC,964.0,7329.0,0.003566,2017-09-14T05:47:27.993,123520.4336061
0.00371507,451.15997024,0.00370507,0.00373734,0.00371507,0.00356897,BTC-ETC,964.0,7329.0,0.0035659999999999997,2017-09-14T05:47:27.993,123520.4336061
0.00371507,452.18004826,0.00370507,0.00373734,0.00370507,0.00356897,BTC-ETC,957.0,7329.0,0.003566,2017-09-14T05:48:15.317,123795.75312234
0.00371507,452.18004826,0.00370507,0.00373734,0.00370507,0.00356897,BTC-ETC,957.0,7329.0,0.0035659999999999997,2017-09-14T05:48:14.877,123795.75312234
