Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
3.054e-05,22.92666645,3.02e-05,3.086e-05,3.02e-05,2.843e-05,BTC-NLG,605.0,2361.0,2.87e-05,2017-09-14T06:21:33.473,768674.45356945
3.063e-05,22.92666645,3.02e-05,3.086e-05,3.02e-05,2.843e-05,BTC-NLG,605.0,2361.0,2.8699999999999996e-05,2017-09-14T06:24:12.963,768674.45356945
3.063e-05,22.99317801,3.004e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.87e-05,2017-09-14T06:24:41.56,770886.22681149
3.015e-05,22.99317801,3.004e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.8699999999999996e-05,2017-09-14T06:25:10.97,770886.22681149
3.015e-05,22.99317801,3.005e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.87e-05,2017-09-14T06:25:27.833,770886.22681149
3.015e-05,22.99317801,3.005e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.8699999999999996e-05,2017-09-14T06:25:27.833,770886.22681149
3.015e-05,22.99317801,3.002e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.87e-05,2017-09-14T06:26:17.853,770886.22681149
3.015e-05,22.99317801,3.002e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.8699999999999996e-05,2017-09-14T06:26:17.853,770886.22681149
3.015e-05,22.99317801,3.002e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.87e-05,2017-09-14T06:27:23.33,770886.22681149
3.015e-05,22.99317801,3.002e-05,3.086e-05,3.003e-05,2.843e-05,BTC-NLG,595.0,2362.0,2.8699999999999996e-05,2017-09-14T06:27:23.33,770886.22681149
3.056e-05,22.99470525,3.015e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.87e-05,2017-09-14T06:28:45.03,770936.88174178
3.058e-05,22.99470525,3.016e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.8699999999999996e-05,2017-09-14T06:29:09.783,770936.88174178
3.058e-05,22.99470525,3.016e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.87e-05,2017-09-14T06:29:34.863,770936.88174178
3.053e-05,22.99470525,3.015e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.8699999999999996e-05,2017-09-14T06:30:03.633,770936.88174178
3.062e-05,22.99470525,3.015e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.87e-05,2017-09-14T06:30:35.81,770936.88174178
3.057e-05,22.99470525,3.016e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.8699999999999996e-05,2017-09-14T06:31:06.483,770936.88174178
3.057e-05,22.99470525,3.016e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.87e-05,2017-09-14T06:31:06.483,770936.88174178
3.055e-05,22.99470525,3.016e-05,3.086e-05,3.015e-05,2.843e-05,BTC-NLG,596.0,2363.0,2.8699999999999996e-05,2017-09-14T06:31:37.427,770936.88174178
3.059e-05,23.00373164,3.003e-05,3.086e-05,3.002e-05,2.843e-05,BTC-NLG,599.0,2362.0,2.87e-05,2017-09-14T06:32:18.163,771236.88946178
3.009e-05,24.21826387,2.95e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.8699999999999996e-05,2017-09-14T06:32:54.183,812269.72918528
2.994e-05,24.21826387,2.951e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.87e-05,2017-09-14T06:33:15.843,812269.72918528
2.994e-05,24.21826387,2.951e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.8699999999999996e-05,2017-09-14T06:33:15.687,812269.72918528
2.994e-05,24.21826387,2.951e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.87e-05,2017-09-14T06:33:15.53,812269.72918528
2.994e-05,24.21826387,2.952e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.8699999999999996e-05,2017-09-14T06:34:57.7,812269.72918528
2.994e-05,24.21826387,2.952e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.87e-05,2017-09-14T06:34:57.7,812269.72918528
2.994e-05,24.21826387,2.953e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.8699999999999996e-05,2017-09-14T06:35:37.407,812269.72918528
2.994e-05,24.21826387,2.953e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.87e-05,2017-09-14T06:35:37.407,812269.72918528
2.994e-05,24.21826387,2.953e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.8699999999999996e-05,2017-09-14T06:35:37.407,812269.72918528
2.994e-05,24.21826387,2.953e-05,3.086e-05,2.951e-05,2.843e-05,BTC-NLG,575.0,2369.0,2.87e-05,2017-09-14T06:35:37.407,812269.72918528
