Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00020423,36.12088921,0.00020422,0.00022788,0.00020423,0.00020123,BTC-CPC,387.0,1843.0,0.00020996,2017-09-14T06:22:49.36,170310.81270187
0.00020425,36.12088921,0.00020422,0.00022788,0.00020423,0.00020123,BTC-CPC,387.0,1843.0,0.00020996,2017-09-14T06:23:08.017,170310.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.93,171610.81270187
0.00020425,36.38637521,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1842.0,0.00020996,2017-09-14T06:23:49.727,171610.81270187
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
0.00020425,36.38605334,0.00020422,0.00022788,0.00020422,0.00020123,BTC-CPC,388.0,1841.0,0.00020989,2017-09-14T06:31:35.27,171609.35554686
