Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00515346,4425.49815664,0.00515001,0.00539986,0.00515,0.00469,BTC-NEO,4676.0,25356.0,0.00484995,2017-09-14T05:01:59.67,885746.5215860001
0.00515346,4310.25909335,0.00514902,0.00539986,0.00514902,0.00469,BTC-NEO,4670.0,25356.0,0.00484454,2017-09-14T05:44:02.597,862040.60831664
0.00515,4310.25909335,0.00514902,0.00539986,0.00514902,0.00469,BTC-NEO,4670.0,25356.0,0.00484454,2017-09-14T05:44:15.143,862040.60831664
0.00515349,4310.29871703,0.00515001,0.00539986,0.00515349,0.00469,BTC-NEO,4659.0,25349.0,0.00484454,2017-09-14T05:44:46.277,862029.64440089
0.00515349,4313.37674978,0.00515348,0.00539986,0.00515348,0.00469,BTC-NEO,4657.0,25348.0,0.00482002,2017-09-14T05:45:23.19,862591.71911491
0.00515348,4312.35013571,0.00515001,0.00539986,0.00515349,0.00469,BTC-NEO,4663.0,25353.0,0.00486997,2017-09-14T05:45:53.04,862362.05927244
0.00515347,4310.46838887,0.00515002,0.00539986,0.00515347,0.00469,BTC-NEO,4664.0,25358.0,0.00486987,2017-09-14T05:46:17.37,861974.37988612
0.00515344,4309.05158646,0.00515002,0.00539986,0.00515346,0.00469,BTC-NEO,4670.0,25358.0,0.00486985,2017-09-14T05:46:43.377,861680.1478722
0.00515346,4310.00005249,0.00515345,0.00539986,0.00515345,0.00469,BTC-NEO,4673.0,25355.0,0.00484551,2017-09-14T05:47:09.223,861851.12843469
0.0051530000000000005,4310.72881919,0.00515299,0.00539986,0.00515299,0.00469,BTC-NEO,4671.0,25357.0,0.00486899,2017-09-14T05:47:30.54,861979.40875402
0.00515298,4310.70802652,0.00515006,0.00539986,0.00515002,0.00469,BTC-NEO,4669.0,25356.0,0.00484463,2017-09-14T05:47:56.64,861974.75854496
0.00515298,4309.98685155,0.00515002,0.00539986,0.00515001,0.00469,BTC-NEO,4670.0,25358.0,0.00484462,2017-09-14T05:48:22.207,861824.88142497
0.005149,4308.12020378,0.00514218,0.00539986,0.00514217,0.00469,BTC-NEO,4668.0,25358.0,0.00484463,2017-09-14T05:48:49.963,861433.86087173
0.00514902,4307.01424809,0.00514901,0.00539986,0.00514901,0.00469,BTC-NEO,4672.0,25358.0,0.00484464,2017-09-14T05:49:12.56,861203.53392793
0.00514902,4306.44633435,0.00514901,0.00539986,0.00514901,0.00469,BTC-NEO,4671.0,25361.0,0.00484464,2017-09-14T05:49:39.94,861086.16677196
0.00514217,4307.17459566,0.00514216,0.00539986,0.00514217,0.00469,BTC-NEO,4664.0,25364.0,0.00482041,2017-09-14T05:50:07.257,861214.55290846
0.00514217,4307.30674563,0.00514001,0.00539986,0.005107100000000001,0.00469,BTC-NEO,4663.0,25359.0,0.00482041,2017-09-14T05:50:22.34,861239.78224943
0.00514001,4306.21290528,0.00514,0.00539986,0.00514,0.00469,BTC-NEO,4668.0,25361.0,0.00482042,2017-09-14T05:50:58.517,861013.6075631998
0.005107100000000001,4305.22034426,0.00510707,0.00539986,0.00510711,0.00469,BTC-NEO,4666.0,25363.0,0.004869,2017-09-14T05:51:34.303,860798.09288981
0.00514,4304.236959800001,0.00510712,0.00539986,0.00510711,0.00469,BTC-NEO,4665.0,25362.0,0.00486899,2017-09-14T05:52:09.327,860591.01759375
0.00513996,4302.63503427,0.00510712,0.00539986,0.00513997,0.00469,BTC-NEO,4668.0,25360.0,0.00482043,2017-09-14T05:52:52.617,860258.58572553
0.00513995,4301.81798092,0.00510731,0.00539986,0.00513996,0.00469,BTC-NEO,4671.0,25360.0,0.0048206,2017-09-14T05:53:23.433,860088.58720586
0.00512,4301.81798092,0.00510733,0.00539986,0.00513996,0.00469,BTC-NEO,4671.0,25360.0,0.0048206,2017-09-14T05:53:51.453,860088.58720586
0.00511999,4299.89815934,0.00510734,0.00539986,0.00512,0.00469,BTC-NEO,4678.0,25364.0,0.00483073,2017-09-14T05:54:44.527,859687.80187924
0.00513994,4299.60962575,0.00513991,0.00539986,0.005139899999999999,0.00469,BTC-NEO,4673.0,25360.0,0.00482068,2017-09-14T05:55:21.907,859622.12490652
0.00513997,4301.36512462,0.00513992,0.00539986,0.00513997,0.00469,BTC-NEO,4672.0,25361.0,0.00482069,2017-09-14T05:55:57.303,859946.30300684
0.00513999,4300.74073099,0.00513997,0.00539986,0.00513997,0.00469,BTC-NEO,4673.0,25360.0,0.00483,2017-09-14T05:56:17.79,859810.63552537
0.00515349,4308.17756381,0.00513998,0.00539986,0.00515,0.00469,BTC-NEO,4671.0,25354.0,0.00483049,2017-09-14T05:57:03.863,861251.1025899998
0.00515,4305.425922300001,0.00513998,0.00539986,0.00515,0.00469,BTC-NEO,4672.0,25361.0,0.0048305,2017-09-14T05:57:47.26,860678.09068812
0.00513998,4305.08301731,0.00513997,0.00539986,0.00513998,0.00469,BTC-NEO,4666.0,25359.0,0.00483073,2017-09-14T05:58:14.47,860601.20607274
0.005145,4305.40662504,0.00513992,0.00539986,0.00513992,0.00469,BTC-NEO,4666.0,25360.0,0.00484068,2017-09-14T05:58:56.43,860658.89461118
0.00513991,4296.27607969,0.005139899999999999,0.00539986,0.00513991,0.00469,BTC-NEO,4662.0,25360.0,0.00484068,2017-09-14T05:59:18.133,858759.40182975
0.00513992,4297.45379491,0.00513991,0.00539986,0.00513991,0.00469,BTC-NEO,4657.0,25363.0,0.00481645,2017-09-14T06:00:13.13,858978.81147167
0.00509551,4298.81209034,0.0050955,0.00539986,0.00509552,0.00469,BTC-NEO,4646.0,25365.0,0.00481647,2017-09-14T06:00:50.667,859240.09517128
0.00509553,4299.55687601,0.00509552,0.00539986,0.00509551,0.00469,BTC-NEO,4654.0,25366.0,0.00481647,2017-09-14T06:01:17.217,859380.84862307
