Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00011409,22.398641199999997,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.3986412,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.398641199999997,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.3986412,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.398641199999997,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.3986412,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.398641199999997,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.3986412,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,142.0,3097.0,0.00011079999999999996,2017-09-14T05:01:34.49,199293.40970461
0.00011409,22.24104348,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:46:54.067,197863.11847395
0.00011409,22.24104348,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:46:54.067,197863.11847395
0.00011409,22.24104348,0.00011141,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:46:54.067,197863.11847395
0.00011409,22.24104348,0.00011142,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:48:13.753,197863.11847395
0.00011409,22.24104348,0.00011143,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:48:17.737,197863.11847395
0.00011409,22.24104348,0.00011143,0.00012076,0.00011133,0.0001054,BTC-DTB,140.0,3100.0,0.00011,2017-09-14T05:48:17.737,197863.11847395
