Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
2.98e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:01:49.527,4876277.2572436
2.98e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:01:49.527,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.1,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:44:21.363,4876277.2572436
2.96e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:50:23.34,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:50:46.703,4876277.2572436
2.96e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:51:09.223,4876277.2572436
2.96e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:51:09.223,4876277.2572436
2.97e-06,14.07412303,2.93e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:52:29.44,4876277.2572436
2.97e-06,14.07412303,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:52:53.88,4876277.2572436
2.97e-06,14.07412303,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:52:53.88,4876277.2572436
2.97e-06,14.07412303,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,300.0,3101.0,2.73e-06,2017-09-14T05:52:53.88,4876277.2572436
2.97e-06,13.75144336,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3101.0,2.79e-06,2017-09-14T05:54:44.12,4759646.02947809
2.97e-06,13.75144336,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3101.0,2.79e-06,2017-09-14T05:54:44.12,4759646.02947809
2.97e-06,13.75144336,2.96e-06,3.12e-06,2.99e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3101.0,2.79e-06,2017-09-14T05:54:44.447,4759646.02947809
2.97e-06,14.1143154,2.96e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:57:00.283,4881418.73720309
2.98e-06,14.1143154,2.96e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:57:02.33,4881418.73720309
2.98e-06,14.1143154,2.96e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:57:02.47,4881418.73720309
2.98e-06,14.1143154,2.96e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:57:02.47,4881418.73720309
2.98e-06,14.1143154,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:59:16.417,4881418.73720309
2.98e-06,14.1143154,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:59:16.417,4881418.73720309
2.98e-06,14.1143154,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:59:16.417,4881418.73720309
2.98e-06,14.1143154,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,305.0,3099.0,2.79e-06,2017-09-14T05:59:16.417,4881418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:33.75,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:56.753,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:56.753,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:56.753,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:56.753,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:01:56.753,4883418.73720309
2.98e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:05:27.303,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
2.97e-06,14.120275400000002,2.93e-06,3.12e-06,2.98e-06,2.7000000000000004e-06,BTC-FLDC,304.0,3099.0,2.79e-06,2017-09-14T06:06:02.683,4883418.73720309
