Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
0.00015126,2.66285405,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,164.0,1040.0,0.000148,2017-09-14T05:42:50.033,17650.89464336
0.00015126,2.66285405,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,164.0,1040.0,0.000148,2017-09-14T05:42:50.033,17650.89464336
0.00015126,2.66285405,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,164.0,1040.0,0.000148,2017-09-14T05:42:50.033,17650.89464336
0.00015126,2.66285405,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,164.0,1040.0,0.000148,2017-09-14T05:42:50.033,17650.89464336
0.00015126,2.66285405,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,164.0,1040.0,0.000148,2017-09-14T05:42:50.033,17650.89464336
0.00015126,2.66673973,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.000148,2017-09-14T05:45:36.49,17676.60042033
0.00015126,2.66673973,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.000148,2017-09-14T05:45:36.49,17676.60042033
0.00015126,2.66673973,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.000148,2017-09-14T05:45:36.49,17676.60042033
0.00015126,2.66673973,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.000148,2017-09-14T05:45:36.49,17676.60042033
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66614337,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,163.0,1040.0,0.00014751,2017-09-14T05:47:06.41,17672.37215328
0.00015126,2.66214368,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1040.0,0.00014751,2017-09-14T05:49:44.893,17645.13367785
0.00015126,2.66214368,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1040.0,0.00014751,2017-09-14T05:49:44.893,17645.13367785
0.00015126,2.66214368,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1040.0,0.00014751,2017-09-14T05:49:44.893,17645.13367785
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.003,17684.7551845
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.003,17684.7551845
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.003,17684.7551845
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.41,17684.7551845
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.003,17684.7551845
0.00015116,2.66813281,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014751,2017-09-14T05:51:05.41,17684.7551845
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T05:54:51.12,17685.17171364
0.00015126,2.66819577,0.00015118,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:01:06.387,17685.17171364
0.00015126,2.66819577,0.00015117,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:01:31.657,17685.17171364
0.00015126,2.66819577,0.00015117,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:01:31.657,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015126,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:02:22.68,17685.17171364
0.00015117,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:06:34.597,17685.17171364
0.00015117,2.66819577,0.00015116,0.00015333,0.00015116,0.00014601,BTC-AUR,162.0,1038.0,0.00014751,2017-09-14T06:06:34.597,17685.17171364
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68219538,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1040.0,0.00014985,2017-09-14T06:07:04.77,17777.59199276
0.00015116,2.68322494,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:34.863,17784.40356487
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68433442,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1041.0,0.00014985,2017-09-14T06:15:45.693,17791.74386419
0.00015116,2.68263421,0.00015115,0.00015333,0.00015116,0.00014601,BTC-AUR,161.0,1041.0,0.00014982,2017-09-14T06:21:17.27,17780.27810114
0.00015116,2.68369929,0.00015115,0.00015333,0.00015115,0.00014601,BTC-AUR,161.0,1040.0,0.00014982,2017-09-14T06:22:00.713,17787.32466706
