Ask,BaseVolume,Bid,High,Last,Low,Market,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,Volume
5.066e-05,268.78167,5.032e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1056.0,9235.0,4.844e-05,2017-09-14T06:22:36.107,5503215.48425102
5.066e-05,268.78167,5.032e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1056.0,9235.0,4.844e-05,2017-09-14T06:22:36.107,5503215.48425102
5.04e-05,268.78167,5.032e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1056.0,9235.0,4.844e-05,2017-09-14T06:23:26.943,5503215.48425102
5.04e-05,268.78167,5.032e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1056.0,9235.0,4.844e-05,2017-09-14T06:23:26.943,5503215.48425102
5.066e-05,268.22471207,5.055e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1054.0,9234.0,4.805e-05,2017-09-14T06:24:55.843,5491686.79632648
5.066e-05,268.22471207,5.055e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1054.0,9234.0,4.805e-05,2017-09-14T06:24:55.843,5491686.79632648
5.0600000000000003e-05,268.22471207,5.056e-05,5.15e-05,5.066e-05,4.656e-05,BTC-BAT,1054.0,9234.0,4.805e-05,2017-09-14T06:25:55.21,5491686.79632648
5.067e-05,268.75862142,5.055e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9230.0,4.805e-05,2017-09-14T06:26:12.603,5502224.959413901
5.067e-05,268.75862142,5.055e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9230.0,4.805e-05,2017-09-14T06:26:12.48,5502224.959413901
5.067e-05,268.75862142,5.055e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9230.0,4.805e-05,2017-09-14T06:26:12.603,5502224.959413901
5.067e-05,268.75862142,5.056e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9230.0,4.805e-05,2017-09-14T06:27:36.177,5502224.959413901
5.067e-05,268.99266184,5.056e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9231.0,4.856e-05,2017-09-14T06:28:31.81,5506606.01005765
5.067e-05,268.99266184,5.056e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9231.0,4.856e-05,2017-09-14T06:28:31.34,5506606.01005765
5.067e-05,269.02946165,5.056e-05,5.15e-05,5.067e-05,4.656e-05,BTC-BAT,1055.0,9234.0,4.856e-05,2017-09-14T06:29:23.457,5507333.40217535
5.067e-05,269.02946165,5.056e-05,5.15e-05,5.067e-05,4.656e-05,BTC-BAT,1055.0,9234.0,4.856e-05,2017-09-14T06:29:23.457,5507333.40217535
5.067e-05,269.02946165,5.056e-05,5.15e-05,5.067e-05,4.656e-05,BTC-BAT,1055.0,9234.0,4.856e-05,2017-09-14T06:29:23.457,5507333.40217535
5.067e-05,269.02946165,5.056e-05,5.15e-05,5.067e-05,4.656e-05,BTC-BAT,1055.0,9234.0,4.856e-05,2017-09-14T06:29:23.457,5507333.40217535
5.067e-05,269.02949801,5.056e-05,5.15e-05,5.056e-05,4.656e-05,BTC-BAT,1055.0,9236.0,4.868e-05,2017-09-14T06:31:17.08,5507302.24860956
5.067e-05,269.03458026,5.056e-05,5.15e-05,5.067e-05,4.656e-05,BTC-BAT,1057.0,9236.0,4.868e-05,2017-09-14T06:31:30.737,5507402.54961256
